,ds,yhat,yhat_lower,yhat_upper
9667,2005-07-18,19.316536831363795,17.707530901446948,21.14462485171551
9668,2005-07-19,19.359026372763125,17.707176358034353,21.08691334244408
9669,2005-07-20,19.452416949954333,17.697317664863824,21.182588569548802
9670,2005-07-21,19.48747566372259,17.689483897310744,21.325124913395488
9671,2005-07-22,19.480959891524805,17.793892742610325,21.127248978271766
9672,2005-07-23,19.45562718425832,17.749098412806557,21.170995127688307
9673,2005-07-24,19.52773683212572,17.71693666478793,21.243929166798416
9674,2005-07-25,19.57730328223264,17.88084397231486,21.354334065186567
9675,2005-07-26,19.602501820310415,17.91885069682118,21.30105011244958
9676,2005-07-27,19.67775474713362,17.888647913882327,21.431037187380003
9677,2005-07-28,19.693575758738945,18.022870504664766,21.379797774626493
9678,2005-07-29,19.666483150862135,17.99572201625726,21.398121614227776
9679,2005-07-30,19.619018129527454,17.973573870230176,21.33864397717578
9680,2005-07-31,19.667254184783175,17.933545034173644,21.36685217197949
9681,2005-08-01,19.69105748170805,17.90962890679948,21.35502088694304
9682,2005-08-02,19.68849847775083,17.905400424756486,21.39400621118424
9683,2005-08-03,19.733942824557023,18.083087285130862,21.41812191247632
9684,2005-08-04,19.717899126679526,17.98527187084254,21.360936186989818
9685,2005-08-05,19.6569340802958,17.891961839258883,21.19297920229361
9686,2005-08-06,19.573691218529586,17.792992513013488,21.29876353669402
9687,2005-08-07,19.584399208300912,17.846846878692325,21.179120902202445
9688,2005-08-08,19.569129684050964,17.82751433927468,21.31493931322584
9689,2005-08-09,19.52620490071083,17.80537026134016,21.208659827693815
9690,2005-08-10,19.5302833770196,17.812458858276365,21.25875638687372
9691,2005-08-11,19.472201250634605,17.78652753009691,21.09424103123152
9692,2005-08-12,19.368880048719454,17.636810182594527,21.11662474178214
9693,2005-08-13,19.243337307250542,17.484745299539327,20.971009948935727
9694,2005-08-14,19.212186210530085,17.405598476179357,21.05253901650737
9695,2005-08-15,19.15588447608293,17.583491152589232,20.773185870936402
9696,2005-08-16,19.073133013404735,17.357579684662053,20.696738821492033
9697,2005-08-17,19.038952772944924,17.31349685166346,20.755696736968343
9698,2005-08-18,18.944517744215993,17.171891605688803,20.70078897766665
9699,2005-08-19,18.80705502964057,17.08437404700028,20.663069828404684
9700,2005-08-20,18.649848629560044,16.879119608500407,20.309484201970694
9701,2005-08-21,18.589733285805988,16.810270450353492,20.3153585907458
9702,2005-08-22,18.50733875393381,16.668409531477916,20.239432565818817
9703,2005-08-23,18.40148514274974,16.713786327797873,20.097461559770906
9704,2005-08-24,18.347257810223766,16.697785424818502,20.050562939469103
9705,2005-08-25,18.23583980833134,16.41178314679928,19.989720615562177
9706,2005-08-26,18.084412797598056,16.360189536022798,19.84365743966564
9707,2005-08-27,17.91616302215976,16.146704387144887,19.637220124144598
9708,2005-08-28,17.847778611197693,16.161361771702175,19.64257182377866
9709,2005-08-29,17.759698461226368,16.008134707720174,19.550424555801296
9710,2005-08-30,17.650513192051125,16.034515316901825,19.352699776713333
9711,2005-08-31,17.595046494085185,15.89778208733854,19.32171080114806
9712,2005-09-01,17.484194667960942,15.781876784306723,19.1902746728328
9713,2005-09-02,17.33483507121626,15.609832520221943,19.157370782631777
9714,2005-09-03,17.169839848693748,15.200170565916698,18.90120809941734
9715,2005-09-04,17.10558099646084,15.313183135683406,18.867435521744326
9716,2005-09-05,17.0221868020969,15.308557368290492,18.73318286447117
9717,2005-09-06,16.91794995298855,15.192124092201098,18.683763636666146
9718,2005-09-07,16.86741544524363,15.144037915342937,18.59347767981387
9719,2005-09-08,16.761225930248663,15.060617660771094,18.522565397853292
9720,2005-09-09,16.616035075259944,14.812856026960867,18.303257057440952
9721,2005-09-10,16.45452520531575,14.683853942497594,18.108458539859036
9722,2005-09-11,16.39291519856705,14.569991285194465,18.2305397965899
9723,2005-09-13,16.207652468400102,14.343042363206392,17.939229580599722
9724,2005-09-14,16.15672441037057,14.442598857937456,17.88186199436506
9725,2005-09-15,16.04907666237941,14.243193754342345,17.788234229764647
9726,2005-09-16,15.901396712267434,14.230396637303748,17.625679021887283
9727,2005-09-17,15.736431539709361,14.033771262642333,17.465791293331964
9728,2005-09-18,15.6704913469562,14.06656150344977,17.358907332216223
9729,2005-09-19,15.583702962582956,13.798183653624083,17.359488311946343
9730,2005-09-20,15.474413363043885,13.714650646074862,17.20371828276034
9731,2005-09-21,15.417271638757803,13.665759539850248,17.166546804479207
9732,2005-09-22,15.303067269940463,13.529981717258414,17.036476656445902
9733,2005-09-23,15.148635543130624,13.431435542636029,16.916251711661104
9734,2005-09-24,14.9768666482137,13.295164232542731,16.634376269061264
9735,2005-09-25,14.9042047097772,13.120748923864173,16.549213450138243
9736,2005-09-26,14.810897033313967,12.993443624349744,16.53003429232511
9737,2005-09-27,14.695394121132232,12.97478973312029,16.45215606317504
9738,2005-09-28,14.632428870737368,12.94349452151661,16.320627587003163
9739,2005-09-29,14.51285288082736,12.862144781109471,16.29308664012688
9740,2005-09-30,14.353540728449119,12.586323426308695,16.067720520468708
9741,2005-10-01,14.177398762077708,12.319327707626176,15.909390335758678
9742,2005-10-02,14.100864642333525,12.494938182907731,15.887090615290619
9743,2005-10-03,14.004157863094935,12.204271999618417,15.813423365584377
9744,2005-10-04,13.885681736682992,12.005174380216108,15.64971917801139
9745,2005-10-05,13.82010516421577,12.088113132939915,15.536048828940828
9746,2005-10-06,13.698202007670474,11.943896843676265,15.422536692425464
9747,2005-10-07,13.53675880567102,11.933068218273576,15.255508823609297
9748,2005-10-08,13.358587247680013,11.716862647165437,15.010368267584871
9749,2005-10-09,13.280027504231596,11.519855110272312,14.993162037038397
9750,2005-10-10,13.18120251248473,11.456607202087147,14.956815038591825
9751,2005-10-11,13.060423572387275,11.387146090015397,14.758328899058593
9752,2005-10-12,12.992275455486688,11.26874618143828,14.643963031696671
9753,2005-10-13,12.867458737020968,11.130444478226948,14.624662711943296
9754,2005-10-14,12.702700003885887,10.994835440151121,14.45825544214191
9755,2005-10-16,12.43796973802467,10.786018877488525,14.122377533145796
9756,2005-10-17,12.334422708883546,10.562393147294618,14.07542355233639
9757,2005-10-18,12.208443442502166,10.503127704143033,13.942248687589958
9758,2005-10-19,12.134640738512367,10.37658097532943,13.953830136867033
9759,2005-10-20,12.003755258717955,10.23838255429761,13.71746515439771
9760,2005-10-21,11.832568212973175,9.9911009522129,13.659481475202721
9761,2005-10-22,11.64391384218458,9.882184430846296,13.428798460383824
9762,2005-10-23,11.554181837162481,9.899588281432518,13.213715399631575
9763,2005-10-24,11.443569866331522,9.778602279064405,13.109858349788679
9764,2005-10-25,11.310486670498548,9.48275525701527,13.032591876355252
9765,2005-10-26,11.229634054331276,9.564537673645232,12.89480158855661
9766,2005-10-27,11.09184563223748,9.34454027351335,12.887743004192872
9767,2005-10-28,10.91399314179069,9.249643747198276,12.711994011959375
9768,2005-10-29,10.718996836840242,8.974563480366822,12.281324344670953
9769,2005-10-30,10.623326177180571,8.807353126318885,12.3859826827361
9770,2005-10-31,10.50725104978503,8.840539400589204,12.297318089879742
9771,2005-11-01,10.36924402330454,8.561993221381423,12.120625667987099
9772,2005-11-02,10.284061988831434,8.679455446190598,12.086010448584885
9773,2005-11-03,10.142585046869613,8.461144476293615,12.014499848935166
9774,2005-11-04,9.961723434686792,8.092941162355443,11.771382498859088
9775,2005-11-05,9.764428966615812,8.170731489013834,11.516326238100037
9776,2005-11-06,9.667197145437349,7.81091284832815,11.340206524786467
9777,2005-11-07,9.5503201040631,7.787533086432729,11.192636017066665
9778,2005-11-09,9.327886638958788,7.4567586948547,10.990066588651136
9779,2005-11-10,9.188010506713788,7.412764083768568,11.103795878573331
9780,2005-11-11,9.009599513841584,7.44392669194302,10.925870760607497
9781,2005-11-12,8.815638194949116,7.150457602170914,10.55148004189019
9782,2005-11-13,8.722661989504076,6.821226241105727,10.42308612139642
9783,2005-11-14,8.611011145305854,6.886904018535075,10.270963316537506
9784,2005-11-15,8.47923536542823,6.798782314457045,10.283680623549335
9785,2005-11-16,8.40217738814437,6.678325888208386,10.12383063392806
9786,2005-11-17,8.270813209627658,6.482937190059414,10.032473881459492
9787,2005-11-18,8.102159613274297,6.369934044824984,9.861898379676704
9788,2005-11-19,7.9192853735973205,6.283379094661352,9.592985037104585
9789,2005-11-20,7.838812219002153,6.146381932123554,9.65973203597298
9790,2005-11-21,7.741165673757672,5.933021410460044,9.448996048618387
9791,2005-11-22,7.624976189765481,5.859403471172793,9.221483670787942
9792,2005-11-24,7.4527495345191035,5.641433093083262,9.265041193332621
9793,2005-11-25,7.3048081670747536,5.611046009030981,9.035919570066609
9794,2005-11-26,7.144425861862043,5.324536345774114,8.885614220075603
9795,2005-11-27,7.088221906354422,5.222385220932919,8.869599616324923
9796,2005-11-28,7.01659103983546,5.2239956731083925,8.657754802299356
9797,2005-11-29,6.928101531421159,5.254157038005874,8.654949949839105
9798,2005-11-30,6.897572502010448,5.151419406053896,8.649501665601989
9799,2005-12-01,6.815908451630869,5.089022623054631,8.579952400872841
9800,2005-12-02,6.7000019046332016,5.047219762589117,8.4644625776815
9801,2005-12-03,6.572740777556097,4.8601953691685615,8.226055209918862
9802,2005-12-04,6.550506770482064,4.898029498970397,8.279720770942955
9803,2005-12-05,6.513425090084263,4.719827253635754,8.301704725127706
9804,2005-12-06,6.459766066617658,4.817231220404917,8.165753019054499
9805,2005-12-07,6.464027064071829,4.729286117507327,8.096737897275728
9806,2005-12-08,6.416772573822614,4.556484252262251,8.05153934141423
9807,2005-12-09,6.334543299315957,4.638903452949491,8.07868133439515
9808,2005-12-10,6.239870699772719,4.611834287664613,7.824531110230009
9809,2005-12-11,6.248783127947885,4.584149190218606,8.03379314294032
9810,2005-12-12,6.241063679329498,4.324437997654458,7.902436092461391
9811,2005-12-13,6.214660104066506,4.558814911694581,7.988980042655361
9812,2005-12-14,6.243774955334304,4.547228651260819,7.928230814138795
9813,2005-12-15,6.218713630702226,4.449876616270544,7.872218203559913
9814,2005-12-16,6.155800878706036,4.447556526557231,7.947393755946324
9815,2005-12-17,6.0774020087056,4.348072622972968,7.936812573071069
9816,2005-12-18,6.09943472160255,4.300590922518837,7.871361806781352
9817,2005-12-19,6.101631480682908,4.538824786775792,7.854989668081024
9818,2005-12-20,6.081952601586865,4.39722578200559,7.855148575333391
9819,2005-12-21,6.114678094615152,4.248286774588873,7.8670615537888615
9820,2005-12-22,6.090255812383811,4.304180084838745,7.655122331807833
9821,2005-12-23,6.025216412667552,4.16345979735964,7.815506424977759
9822,2005-12-24,5.942191356474406,4.125842442862662,7.635580730640746
9823,2005-12-25,5.9574198871555915,4.289079100094382,7.652448562031376
9824,2005-12-26,5.9510049849326565,4.345442784733894,7.76801616722935
9825,2005-12-27,5.921318597152314,4.302581144370221,7.5983970965401
9826,2005-12-28,5.943084342884721,4.244515785997906,7.81008030872617
9827,2005-12-29,5.907215450984881,4.147437071786781,7.606456312431187
9828,2005-12-31,5.736700737392595,4.03013782936373,7.444863688843096
9829,2006-01-01,5.741863364219085,4.055727027548596,7.659304363060621
9830,2006-01-02,5.726747516488189,3.900935321076642,7.435102774577982
9831,2006-01-04,5.707081105958414,3.944083240216952,7.540619465006443
9832,2006-01-05,5.668821419731424,3.887172460602037,7.392012301364379
9833,2006-01-06,5.592588626807328,3.7507110859501442,7.2982508872283836
9834,2006-01-07,5.501651287493052,3.8009143679594066,7.221372055847834
9835,2006-01-08,5.512795914718284,3.6789128293703266,7.137347505528475
9836,2006-01-10,5.481664079584396,3.707459079231002,7.318429220637648
9837,2006-01-11,5.5130058256029795,3.88303296814402,7.288481273812085
9838,2006-01-12,5.491570268131864,3.80080397382175,7.340839557908377
9839,2006-01-13,5.434291134036627,3.6855752067320195,7.220632286700332
9840,2006-01-14,5.364065569889877,3.6266768624683654,7.163499454784736
9841,2006-01-15,5.397253358010481,3.5266901343121577,6.98091392519182
9842,2006-01-16,5.413928791057145,3.6737839460591584,7.1577922866804355
9843,2006-01-17,5.41228569861485,3.7167419313073133,7.283260689199909
9844,2006-01-18,5.46672391827089,3.713084688104328,7.19552701541242
9845,2006-01-19,5.4676949599798705,3.681009262345818,7.218016317531215
9846,2006-01-20,5.431617498947104,3.8046920530675603,7.167691105381495
9847,2006-01-21,5.380898966901659,3.614570591273885,7.180648404764772
9848,2006-01-22,5.43144915856232,3.6739193989093257,7.211788952125293
9849,2006-01-23,5.462945738621348,3.6471494155911715,7.172087290515445
9850,2006-01-24,5.473251761313697,3.7348049789908435,7.286670125158515
9851,2006-01-25,5.536513136804357,3.739345260585934,7.284389564294816
9852,2006-01-26,5.543013468109527,3.7202530657976842,7.205398853070715
9853,2006-01-27,5.509096611260064,3.7654173291433355,7.213129978597719
9854,2006-01-28,5.457192996970558,3.7537771815205287,7.228991154936602
9855,2006-01-29,5.503335457020592,3.7053618954569263,7.303575314837006
9856,2006-01-30,5.527424330738301,3.8169085158641676,7.268234969383577
9857,2006-01-31,5.527641921369899,3.797541574942366,7.336730164448139
9858,2006-02-01,5.578544264170641,3.700309073895105,7.259677623105215
9859,2006-02-02,5.570907727791074,3.988736062234547,7.33498856827965
9860,2006-02-04,5.453798505748295,3.768968802908916,7.190276421516437
9861,2006-02-05,5.484081959444865,3.642737303308013,7.141834210899113
9862,2006-02-06,5.493089061193181,3.713459993265225,7.112010037338085
9863,2006-02-07,5.479710907947519,3.81087859112606,7.229734491862963
9864,2006-02-08,5.519205840177039,3.6658442724048497,7.245025630718193
9865,2006-02-09,5.503027917524407,3.814097889924722,7.2537284646840146
9866,2006-02-10,5.448720973561726,3.625761925294844,7.217238140721345
9867,2006-02-11,5.379914983185572,3.4868853064940866,7.1862715672414055
9868,2006-02-12,5.413811229901359,3.6685399415101365,7.241984963528144
9869,2006-02-13,5.431416822295729,3.6555523624332737,7.082319908874561
9870,2006-02-14,5.431929413349177,3.6798053333787633,7.100831814408399
9871,2006-02-15,5.490800857828348,3.7760838643901096,7.3070025955662095
9872,2006-02-16,5.499558071915018,3.7001443174713633,7.26390471866339
9873,2006-02-17,5.475692306358382,3.6534559394958417,7.225993674844759
9874,2006-02-18,5.442653726104233,3.688258852265852,7.166735619414008
9875,2006-02-19,5.517337868199204,3.7077647265964653,7.199816610711228
9876,2006-02-20,5.580324534090846,3.793846675331887,7.364550488786037
9877,2006-02-21,5.6302698982073665,3.858368443922361,7.447330887084407
9878,2006-02-22,5.741980418924323,4.030021647656861,7.439357247560964
9879,2006-02-23,5.806246592844138,4.067625301206981,7.567150244127479
9880,2006-02-24,5.839747471574818,4.144541495366746,7.586320692173375
9881,2006-02-25,5.865062480091668,4.042327092506631,7.63570392887053
9882,2006-02-26,5.998176701573348,4.274621907708215,7.853771479953212
9883,2006-02-27,6.11873973509188,4.419345734463916,7.888322966982336
9884,2006-02-28,6.224478426828223,4.4397490454970585,7.978324572810231
9885,2006-03-01,6.38929156047582,4.605134371969753,8.142783475502934
9886,2006-03-02,6.503104040892389,4.83041900765433,8.251493950088314
9887,2006-03-03,6.581790989908337,4.7884395081972455,8.310739446473347
9888,2006-03-04,6.647207812570917,4.8358334970012455,8.316809300739584
9889,2006-03-05,6.814711949815315,5.1476257600815085,8.500193557562296
9890,2006-03-06,6.963436018524074,5.238016557244316,8.719724253143232
9891,2006-03-07,7.090712288249019,5.2916604290452645,8.928582846478532
9892,2006-03-08,7.27017629193961,5.3521994916964575,8.939574248907114
9893,2006-03-09,7.391626886970755,5.647227644662141,9.055779648156914
9894,2006-03-10,7.470953043797838,5.6933014897513115,9.2711957743539
9895,2006-03-11,7.530163358704852,5.739912510996815,9.312892500842331
9896,2006-03-12,7.684904026162441,5.844643151669072,9.551553199922568
9897,2006-03-13,7.814725072013548,6.181756832358677,9.573022985233383
9898,2006-03-14,7.917494975019659,6.271372339770568,9.680865113148688
9899,2006-03-15,8.067491725650026,6.192075761189384,9.733829014302112
9900,2006-03-16,8.155247956535929,6.315263055965379,9.873628366113191
9901,2006-03-18,8.217002881518562,6.4172222882831855,9.874581405107211
9902,2006-03-19,8.330420683156849,6.516255948509268,10.042206327093915
9903,2006-03-20,8.41818050385227,6.720560399948916,10.24154996715232
9904,2006-03-21,8.47906270455383,6.735657083085756,10.16454029085333
9905,2006-03-22,8.588232749055557,6.835134242105049,10.241049517118274
9906,2006-03-23,8.637067172405615,6.906493058025287,10.456072363722893
9907,2006-03-24,8.643045588081137,6.7985450762919495,10.295678428923738
9908,2006-03-25,8.62974557665535,6.785033452816635,10.293357290435798
9909,2006-03-26,8.714327026587352,6.982255831104539,10.421449126139565
9910,2006-03-27,8.777766530919994,7.009018029150227,10.571888646773203
9911,2006-03-29,8.91420123611551,7.19570367849309,10.678479284494877
9912,2006-03-30,8.95417763573177,7.194241919242042,10.76569181801522
9913,2006-03-31,8.956689255077602,7.195308028738545,10.789165844621442
9914,2006-04-01,8.94523293496265,7.203286634462168,10.706292187747232
9915,2006-04-02,9.03677498764951,7.102022692556527,10.747574906956606
9916,2006-04-03,9.111993833933575,7.297563760848652,10.957700749050463
9917,2006-04-04,9.169675923417465,7.440628739773953,10.916926894494607
9918,2006-04-05,9.284793346300402,7.51779568871461,10.958072579544408
9919,2006-04-07,9.377244003081213,7.53968163187726,11.167929579591606
9920,2006-04-08,9.394365834933257,7.667927914643677,11.021592485287503
9921,2006-04-09,9.516033050032224,7.8389882046344495,11.300161907138147
9922,2006-04-10,9.622276614581631,7.948550914251259,11.364916416777824
9923,2006-04-11,9.711250042911338,7.916898740389873,11.503038157898356
9924,2006-04-12,9.857322305038895,7.950319106915073,11.431836633593818
9925,2006-04-13,9.950928985569693,8.258448038160932,11.741859578849915
9926,2006-04-14,10.008492088166136,8.240529422660979,11.833102198007111
9927,2006-04-15,10.052444557083687,8.22149683718132,11.772024895583042
9928,2006-04-16,10.198745283828348,8.324939501434212,11.917572380697333
9929,2006-04-17,10.327144390591025,8.564132812910712,12.10851395843981
9930,2006-04-18,10.435598867638813,8.682640318683882,12.079001069699885
9931,2006-04-19,10.59836652463143,8.919991546619729,12.368066653802774
9932,2006-04-20,10.705855765859782,8.96551080435531,12.4397663344952
9933,2006-04-21,10.774541686893615,9.058030900565948,12.5613953763897
9934,2006-04-22,10.826984730252459,9.142017729177422,12.666152647173469
9935,2006-04-23,10.97933789152038,9.211987760803162,12.61308336842402
9936,2006-04-24,11.111602541007834,9.321540262465028,12.860350024207937
9937,2006-04-25,11.222033253224577,9.55897677889132,12.930764881642219
9938,2006-04-26,11.385219951300009,9.55717193769783,12.99593524489654
9939,2006-04-27,11.491925245304838,9.862528781138723,13.267722848441272
9940,2006-04-28,11.558987841886578,9.785184609391028,13.371655051007895
9941,2006-04-29,11.609328642766798,9.783215056462543,13.333899116041918
9942,2006-04-30,11.759445892603736,9.883698236669645,13.480140687764576
9943,2006-05-01,11.889659789169887,10.101547019468162,13.62139064108762
9944,2006-05-02,11.998507265027428,10.29683748315108,13.797459396003156
9945,2006-05-03,12.160815525189467,10.37471994312098,13.966479859484888
9946,2006-05-05,12.335624918153046,10.600843647118229,14.12803644604603
9947,2006-05-06,12.388081786629384,10.658818834685167,14.22676876170431
9948,2006-05-07,12.541407948813616,10.936182188310989,14.353888670110935
9949,2006-05-08,12.675869881322539,11.053292875204649,14.40075250972835
9950,2006-05-09,12.789893327709057,10.994123241418379,14.564129669897934
9951,2006-10-28,10.828776815633178,9.012767430768857,12.667271138963098
9952,2006-10-29,10.733903463431849,8.900658228949355,12.45295395648111
9953,2006-10-30,10.618509052966667,8.907525507042939,12.432727825000311
9954,2006-10-31,10.481059491206207,8.848774962249516,12.148787539458125
9955,2006-11-01,10.396306418761656,8.622959958877962,12.102892853545393
9956,2006-11-02,10.255125823110028,8.562537870276161,12.053520148306353
9957,2006-11-03,10.074424631528961,8.43704414530403,11.695784705223975
9958,2006-11-04,9.877151773323423,8.18434187951516,11.68914918424031
9959,2006-11-05,9.779799888691448,8.035535264502874,11.540819197350181
9960,2006-11-06,9.66265786413275,7.952232441889087,11.416535508909034
9961,2006-11-07,9.524214627456846,7.799567220372128,11.209567522277315
9962,2006-11-09,9.298637708406044,7.581780973125817,10.977451653354054
9963,2006-11-10,9.119329267378522,7.327858027750284,10.83199393723867
9964,2006-11-12,8.830048952838034,6.948559937526487,10.513654354899781
9965,2006-11-13,8.716927748067285,7.024697126446895,10.593963233779197
9966,2006-11-14,8.583463082682243,6.936699087561359,10.249334188238965
9967,2006-11-15,8.504481836122707,6.743942885168668,10.184894932986714
9968,2006-11-16,8.370943513659618,6.501893333230504,10.25555692254763
9969,2006-11-17,8.199848339014949,6.4704859763795195,9.975766734155643
9970,2006-11-18,8.014249112907455,6.263647098375162,9.816930575715917
9971,2006-11-19,7.930752903305558,6.149983446613995,9.644942390047074
9972,2006-11-21,7.709929176046587,6.018923142423025,9.399379823412517
9973,2006-11-22,7.646131546322609,6.022221175744295,9.44958447549184
9974,2006-11-23,7.529414111215802,5.8690987016135585,9.145765124492394
9975,2006-11-24,7.376840468274701,5.634270335464585,9.054609730073677
9976,2006-11-25,7.211511150602062,5.528832626966504,8.956551147903994
9977,2006-11-26,7.150061145857355,5.285669824151737,8.877284130104544
9978,2006-11-27,7.072907513032293,5.2640692580298785,8.79967559731111
9979,2006-11-28,6.97864763926344,5.25688405532627,8.698718825622455
9980,2006-11-29,6.942136554512731,5.240349516079441,8.856568422905159
9981,2006-11-30,6.854321252750989,5.12648922191931,8.579424128434173
9982,2006-12-02,6.598543708088914,4.754890607647607,8.398315463721163
9983,2006-12-03,6.5699642556976565,4.793759898399311,8.306000315509221
9984,2006-12-07,6.412058351344433,4.702988792264899,8.146708488654522
9985,2006-12-08,6.324417339703635,4.628454901122521,8.03522229779243
9986,2006-12-09,6.224711832597251,4.410703657360698,7.9148381451426495
9987,2006-12-10,6.229026478444086,4.52350874305689,7.963091869089152
9988,2006-12-11,6.217194285895264,4.371264022102973,7.784500315041318
9989,2006-12-12,6.187205111017632,4.471965574133318,7.861226167880337
9990,2006-12-13,6.213294514987597,4.418684564757786,7.955993635676397
9991,2006-12-14,6.1857906905890045,4.4870053120814735,7.93755227938397
9992,2006-12-15,6.121030068028173,4.340338947464524,7.999071544907494
9993,2006-12-16,6.0413778717792335,4.31959086085625,7.749469036235489
9994,2006-12-17,6.062739573849387,4.30346637941813,7.79524240628696
9995,2006-12-19,6.045552567224413,4.288304619266789,7.772181945749012
9996,2006-12-20,6.079159832784322,4.338214104192631,7.767220832652255
9997,2006-12-21,6.056034334013841,4.23399696743186,7.826080750054694
9998,2006-12-23,5.911528695871338,4.160637110106207,7.570850265331699
9999,2006-12-24,5.928861017491757,4.234935738143093,7.634176216932643
10000,2006-12-25,5.924651997512323,4.200228211506324,7.650533442235175
10001,2006-12-26,5.897184458071077,4.046230818455134,7.663071314167674
10002,2006-12-28,5.887202522199192,4.086736570671168,7.694048297351501
10003,2006-12-29,5.812437669781822,4.216963486200288,7.616356485746112
10004,2006-12-30,5.719828112172145,3.921367322588078,7.458574802270268
10005,2006-12-31,5.726007363732201,3.991124206703478,7.410790999826031
10006,2007-01-01,5.711458475538394,3.9138628127482633,7.4645188562355616
10007,2007-01-02,5.674909468422754,3.80198147037805,7.350040907395291
10008,2007-01-03,5.691406643550326,4.033062152024926,7.476415171259628
10009,2007-01-05,5.57435831350724,3.892851428862967,7.297373140992834
10010,2007-01-06,5.481330951162519,3.85149081897132,7.359779029512087
10011,2007-01-07,5.489875622555262,3.722351606448075,7.123032248927455
10012,2007-01-08,5.480579797304513,3.642342272565481,7.187568586238537
10013,2007-01-09,5.452196196711062,3.762830281498582,7.211484400855029
10014,2007-01-10,5.479714420681818,3.801109352235053,7.218864514156537
10015,2007-01-11,5.454190618422231,3.753961206509809,7.133181483643232
10016,2007-01-12,5.392646243766871,3.6047131353695114,7.06143722725171
10017,2007-01-13,5.3180725992297395,3.4945058838775207,7.18845207892687
10018,2007-01-14,5.3469275370853655,3.6596613905104944,7.0167246080737655
10019,2007-01-15,5.359384659705797,3.5670578687971255,7.160641233464627
10020,2007-01-16,5.353735581199154,3.554955278447235,7.125853432953533
10021,2007-01-17,5.404473615337516,3.751947306194878,7.195550067320005
10022,2007-01-18,5.4021367130190505,3.545268191791551,7.306035842902171
10023,2007-01-19,5.363220358919272,3.671919914782417,7.10217019688382
10024,2007-01-20,5.310196769590282,3.733251523331778,7.09056062711095
10025,2007-01-21,5.3590263781484255,3.649350996638405,7.042728737796123
10026,2007-01-22,5.3894215532560725,3.6673593338104236,7.0712497497262525
10027,2007-01-23,5.3992627190840325,3.448675358165832,7.126397937831058
10028,2007-01-24,5.462694855742095,3.844073219625771,7.1168304108545195
10029,2007-01-25,5.46998183840878,3.847651822771383,7.424651025831342
10030,2007-01-26,5.437428990528479,3.7228567873567564,7.180871083337706
10031,2007-01-27,5.387409899342823,3.6582987039874544,7.079874919076382
10032,2007-01-28,5.435883233846324,3.8593253019967406,7.265712399524147
10033,2007-01-29,5.462659324176409,3.702578141664036,7.224277991601567
10034,2007-01-30,5.465816542839126,3.6251119489412074,7.17002097986968
10035,2007-01-31,5.51979540777773,3.8057809810777674,7.294364012447344
10036,2007-02-01,5.5152478755391785,3.774616297215204,7.274301430468124
10037,2007-02-02,5.4689522802690025,3.6437141113226867,7.1577305985334165
10038,2007-02-03,5.403830116455413,3.6688351520587523,7.207720084383615
10039,2007-02-04,5.436450621530113,3.718225536612262,7.13511322676534
10040,2007-02-05,5.447283194961756,3.712760227617068,7.219547818710195
10041,2007-02-07,5.475043236894333,3.7989946296166495,7.2323911509350935
10042,2007-02-08,5.458476406456437,3.6994104855039556,7.257177614118936
10043,2007-02-09,5.402861409230387,3.657632255155772,7.174937621449717
10044,2007-02-11,5.362354941482379,3.584515134537527,7.101405510750906
10045,2007-02-12,5.375614091180621,3.8025534365113125,7.20895133127722
10046,2007-02-13,5.370748039806184,3.7221709579139675,7.261729948876843
10047,2007-02-14,5.423238221824304,3.743480996438448,7.278683313637606
10048,2007-02-15,5.424664813958565,3.728823925741495,7.193183847365121
10049,2007-02-16,5.3925952730138285,3.641727015309855,7.217520338018758
10050,2007-02-17,5.350577611168339,3.604342313392699,7.143072396436941
10051,2007-02-18,5.415625006567094,3.613603319537071,7.099057922324529
10052,2007-02-20,5.507865530677933,3.7640097962981547,7.246104605262625
10053,2007-02-21,5.608832208466956,3.814510992336353,7.348727758110654
10054,2007-02-22,5.662312028386575,3.957246241804581,7.519072968780102
10055,2007-02-23,5.685157440525333,3.912943039869095,7.452431184058531
10056,2007-02-24,5.7001216580334795,3.8193403973380593,7.401960601554038
10057,2007-02-25,5.823360043912416,4.1792946645384985,7.549670848487084
10058,2007-02-26,5.9346851236676175,4.2013702646913265,7.694491324181513
10059,2007-02-27,6.031975618860875,4.316795929681646,7.701507315155138
10060,2007-03-01,6.2966059257181195,4.611114015929599,7.992395452865436
10061,2007-03-02,6.369964821783775,4.641745556271671,8.024402405773358
10062,2007-03-03,6.431276463607391,4.740447106529614,8.14665158876172
10063,2007-03-04,6.595950596106032,4.808792435495681,8.409537335276967
10064,2007-03-05,6.743146577322556,4.968732625226191,8.484276058724069
10065,2007-03-06,6.870197275936997,5.1465220381348145,8.616303732572126
10066,2007-03-07,7.0507127117389015,5.19820916059254,8.792748778524363
10067,2007-03-08,7.174440753574771,5.443779272743063,8.96722572925577
10068,2007-03-09,7.257195135066201,5.508460480841968,8.956747658444328
10069,2007-03-10,7.3208867527824495,5.653975909344738,9.007485302350515
10070,2007-03-11,7.481043936678461,5.874405667923796,9.292591327096241
10071,2007-03-12,7.617081435608198,5.861029267431601,9.325664179127278
10072,2007-03-13,7.726718175864537,5.942194510653818,9.461634828292762
10073,2007-03-14,7.884071762738115,6.0741944578605525,9.694739683168129
10074,2007-03-15,7.979507273360419,6.313859565416752,9.717173400964445
