,ds,yhat,yhat_lower,yhat_upper
9555,2005-03-28,9.025261902094664,7.460610937851065,10.709985230009892
9556,2005-03-29,9.04333204295741,7.408129057060016,10.804808092670381
9557,2005-03-30,9.123378393841682,7.389591796805481,10.846078383680469
9558,2005-03-31,9.124739610276846,7.4256646492008365,10.780308942402835
9559,2005-04-01,9.111250991383075,7.367820215462125,10.880250285912185
9560,2005-04-02,9.087637513044161,7.351205613184167,10.703870781670915
9561,2005-04-03,9.180125276290685,7.42890253715284,10.831938836259113
9562,2005-04-04,9.241657879103538,7.581411439578793,11.005697300304314
9563,2005-04-05,9.280834272846857,7.537831977369609,11.01023005338552
9564,2005-04-06,9.387909943603308,7.73879809432748,11.152175560190214
9565,2005-04-07,9.42159192161481,7.703546554466796,11.291033808828036
9566,2005-04-08,9.444988754642688,7.78901957179792,11.217037078319114
9567,2005-04-09,9.462021987299948,7.655337405488239,11.231789473459614
9568,2005-04-10,9.598057580609424,7.73173927695647,11.359081185933713
9569,2005-04-11,9.705143267645393,8.03857024060466,11.42816869888379
9570,2005-04-12,9.790967872231523,8.16777221345914,11.583713885791065
9571,2005-04-13,9.944883888968345,8.347490778711906,11.51418170145041
9572,2005-04-14,10.02472329232151,8.28763038104276,11.798271971885663
9573,2005-04-15,10.092767195701335,8.374518837781327,11.74029973008167
9574,2005-04-16,10.152175421757129,8.53089199896773,11.845130460412522
9575,2005-04-17,10.327633983836213,8.670224258642603,11.974391810068168
9576,2005-04-18,10.47060609786398,8.739534722379998,12.244719331143855
9577,2005-04-19,10.588302442285382,8.930349401480369,12.269641941812598
9578,2005-04-20,10.769711729950219,9.06011769216945,12.389928957228324
9579,2005-04-21,10.872421405856851,9.107787355206034,12.727556062716177
9580,2005-04-22,10.958589021830162,9.186550985179384,12.720292163652802
9581,2005-04-23,11.03137036456206,9.259498302912315,12.749405355208456
9582,2005-04-24,11.215562435993812,9.467609303584124,12.921957977564706
9583,2005-04-25,11.362847084646933,9.471765443519486,13.186554426228621
9584,2005-04-26,11.480751259525533,9.718655636777102,13.271769338175686
9585,2005-04-27,11.658665271410783,9.937863362386276,13.361281732041222
9586,2005-04-28,11.754649253887475,10.042045746469851,13.455887237696128
9587,2005-04-29,11.831388800116153,10.04255671675901,13.554815973731825
9588,2005-04-30,11.89260631106953,10.179360198092796,13.785189505455396
9589,2005-05-01,12.063686634836593,10.29451390984203,13.836793343160187
9590,2005-05-02,12.196903284055871,10.457044109986398,13.994415265481564
9591,2005-05-03,12.30036168580383,10.60808463416868,13.984571939841024
9592,2005-05-04,12.464001312372222,10.8025618570718,14.178386208685517
9593,2005-05-05,12.546387317142907,10.74123567463474,14.2628465242046
9594,2005-05-06,12.610653040033542,10.961812216552373,14.322849676143246
9595,2005-05-07,12.660900252924101,10.947088664841985,14.358216378088978
9596,2005-05-08,12.822815996870096,11.259007291480016,14.640681453658363
9597,2005-05-09,12.948892500974843,11.138050397527257,14.644645389030295
9598,2005-05-10,13.047366765785128,11.231158009439616,14.738834184183634
9599,2005-05-11,13.208221711187864,11.447831574935785,15.024778219138227
9600,2005-05-12,13.289979487043864,11.579721411168642,14.94380369974846
9601,2005-05-13,13.355648209229663,11.723032789445769,15.115678510939963
9602,2005-05-14,13.409128817690997,11.505935370856934,15.223135863759973
9603,2005-05-15,13.575840668356172,11.79840630504514,15.348910139160692
9604,2005-05-16,13.707952050358806,12.067515430604791,15.387440735202864
9605,2005-05-17,13.813331863822459,12.16040772612769,15.698763120510765
9606,2005-05-18,13.981563972014747,12.181352365624965,15.565773488737756
9607,2005-05-19,14.070754412984849,12.315542885236647,15.79786273978512
9608,2005-05-20,14.143492305590367,12.305297751586066,15.895462993037532
9609,2005-05-21,14.20327071670175,12.425857564455361,16.038598022723978
9610,2005-05-22,14.375125682127889,12.65327913668237,16.076667350798058
9611,2005-05-23,14.510879176035388,12.663399641604961,16.201233409004665
9612,2005-05-24,14.618101901450446,12.926981316068384,16.438922121485536
9613,2005-05-25,14.78613709726186,13.12802180844859,16.497049337962927
9614,2005-05-26,14.872915281628863,13.09917370304329,16.576494614234235
9615,2005-05-27,14.940920561940432,13.188893072465856,16.735302139932802
9616,2005-05-28,14.993614639237087,13.338485428660894,16.791927239093642
9617,2005-05-29,15.15607663010896,13.369316106035987,16.748019900766828
9618,2005-05-30,15.28024450206701,13.606344746886663,16.9054996518507
9619,2005-05-31,15.373874066248252,13.6735520341579,17.106597736822792
9620,2005-06-01,15.526556861454889,13.77841516522948,17.311510487306546
9621,2005-06-02,15.596527050610845,13.865218015474865,17.551454095380564
9622,2005-06-03,15.646618217011323,13.91539950316172,17.316845143568198
9623,2005-06-04,15.680676493450342,13.977204453709756,17.34438379795631
9624,2005-06-05,15.824188490822959,14.024944415471778,17.638713319260376
9625,2005-06-06,15.929510193642775,14.064444619775278,17.628599270221606
9626,2005-06-07,16.004813154298652,14.286554243323659,17.690950364640113
9627,2005-06-08,16.140089712766827,14.32654825346454,17.860938380754206
9628,2005-06-09,16.193947748550034,14.482182708474378,18.106203920504466
9629,2005-06-10,16.229556219300697,14.537854907058241,17.961807454293464
9630,2005-06-11,16.251048256792416,14.595144344533843,18.016825631050423
9631,2005-06-12,16.384140584938347,14.788609928415536,18.094016058210453
9632,2005-06-13,16.481355677166384,14.884601625962503,18.311135291548602
9633,2005-06-14,16.55096317936602,14.76533990494561,18.187920347758716
9634,2005-06-15,16.682982458471805,14.98062108484603,18.377446164775396
9635,2005-06-16,16.735976852050023,15.024182603207777,18.53343994129856
9636,2005-06-17,16.77300087545316,15.007895492123328,18.420801145450582
9637,2005-06-18,16.798007093051144,15.073661478650775,18.7242181553071
9638,2005-06-19,16.936471290100542,15.191706555223982,18.587230112886203
9639,2005-06-20,17.040622174554766,15.160529158400607,18.7331921144752
9640,2005-06-21,17.118391893118595,15.47225651038242,18.87522767746466
9641,2005-06-22,17.259428933333623,15.604715593828008,19.04596432292544
9642,2005-06-23,17.321903661317556,15.653878737531036,19.085413841987855
9643,2005-06-24,17.368467398537227,15.571691317742063,19.004091779997413
9644,2005-06-25,17.40267137432105,15.749914062454685,19.34389463445802
9645,2005-06-26,17.549603815528634,15.822677784351844,19.226391128266794
9646,2005-06-27,17.66113103364993,15.879472363457792,19.32086903301169
9647,2005-06-28,17.74485844191907,16.110324806660156,19.468185176949373
9648,2005-06-29,17.89015275055926,16.27820076573126,19.652336510708103
9649,2005-06-30,17.954955303935918,16.21039567216412,19.65497855285575
9650,2005-07-01,18.001747223700907,16.28165299951402,19.834318232683998
9651,2005-07-02,18.033972509143194,16.22836479484485,19.710358422237828
9652,2005-07-03,18.17667723012398,16.417506860048164,19.97759542161784
9653,2005-07-04,18.28175061013409,16.576027237624213,20.05219218514412
9654,2005-07-05,18.35688393458269,16.565388955496275,20.03724799538604
9655,2005-07-06,18.49158860018361,16.718544130393592,20.258127947018927
9656,2005-07-07,18.544003400212944,16.94033567060109,20.214141644409786
9657,2005-07-08,18.57685190007061,16.86063854321491,20.237764280813856
9658,2005-07-09,18.593856298369435,16.94063645913755,20.311502165444026
9659,2005-07-10,18.72036619930286,16.935025258230304,20.52287022930713
9660,2005-07-11,18.808588421827835,17.150475102316083,20.549149344194234
9661,2005-07-12,18.866534136557025,17.09160013763197,20.733612926710034
9662,2005-07-13,18.984025019054144,17.355680355919024,20.78482568765275
9663,2005-07-14,19.019488892925715,17.267511568323055,20.844422703947306
9664,2005-07-15,19.035906090085774,17.21258881550903,20.89023417499075
9665,2005-07-16,19.03721327936972,17.33045050633167,20.861500341508
9666,2005-07-17,19.1489235173172,17.545330918117756,20.790861674836936
9667,2005-07-18,19.22334893683825,17.490501831446373,21.008376568469348
9668,2005-07-19,19.26854260793216,17.508131185961627,20.98800450122334
9669,2005-07-20,19.374301447953332,17.521473322248877,21.103531430839237
9670,2005-07-21,19.398960783128118,17.709579768351254,21.150205059104948
9671,2005-07-22,19.40534185228494,17.69816595000782,21.217116248781636
9672,2005-07-23,19.397159000509557,17.803576313633446,21.159240070174214
9673,2005-07-24,19.499645245678437,17.705679125184094,21.153243740563042
9674,2005-07-25,19.564782496959566,17.862072495468958,21.317838782641424
9675,2005-07-26,19.600252760659828,17.646260142051187,21.24933582556559
9676,2005-07-27,19.695451955407457,18.045113404148385,21.41414600592475
9677,2005-07-28,19.708296633297802,17.9788155494671,21.34176327463485
9678,2005-07-29,19.701184551956377,18.048862082998482,21.388481079726173
9679,2005-07-30,19.677415468171198,18.087478982786994,21.354837186491604
9680,2005-07-31,19.761830438791417,18.091184716193734,21.57600461403064
9681,2005-08-01,19.80605550200854,18.073703852320744,21.668199868909273
9682,2005-08-02,19.81746567152667,17.96079634881887,21.614303222812516
9683,2005-08-03,19.885210477601476,18.00251614189032,21.710908295031516
9684,2005-08-04,19.867030989852672,18.10860149275203,21.544744496008537
9685,2005-08-05,19.825228942051353,18.114694904443095,21.476888572177323
9686,2005-08-06,19.76309405144385,18.039170479707757,21.503197989488903
9687,2005-08-07,19.805547595267235,18.078819021286513,21.646618852617348
9688,2005-08-08,19.804387956406273,18.302017945286615,21.573047857039167
9689,2005-08-09,19.767253976507348,18.091766898891166,21.42389159013831
9690,2005-08-10,19.783647326488317,18.10842535055681,21.49450319116806
9691,2005-08-11,19.711743876654104,17.961874507940365,21.470850381245366
9692,2005-08-12,19.61435480441901,17.76311714897925,21.301433859990002
9693,2005-08-13,19.49534371762124,17.76823176096045,21.192148890860672
9694,2005-08-14,19.480258104323646,17.79588799761451,21.20602425469029
9695,2005-08-15,19.421561125489475,17.74078933809454,21.21296891033438
9696,2005-08-16,19.327579941237108,17.448050021447656,20.988279656761453
9697,2005-08-17,19.288512171328517,17.49617812024883,20.988690547517812
9698,2005-08-18,19.163220890383673,17.428493780804708,21.047284390822977
9699,2005-08-19,19.015179330112698,17.29621058559949,20.87202115243891
9700,2005-08-20,18.848872004790366,17.014964391959147,20.517193830798256
9701,2005-08-21,18.790411000864793,17.151444156298677,20.56237868223922
9702,2005-08-22,18.692753856850775,16.914025173436663,20.237434860923656
9703,2005-08-23,18.5646396022773,16.872645852771008,20.219638698766918
9704,2005-08-24,18.496584892145982,16.734577023517,20.36098989043646
9705,2005-08-25,18.34767092150106,16.70498943223383,20.119964171648004
9706,2005-08-26,18.18148251684547,16.418592023314496,19.879601529272872
9707,2005-08-27,18.002506279082223,16.249962830742536,19.75591798563811
9708,2005-08-28,17.93674660687407,16.19156171998312,19.66837187671508
9709,2005-08-29,17.836946041570428,15.992511135658976,19.550616642048652
9710,2005-08-30,17.711526444044353,15.985266909893458,19.51437960923952
9711,2005-08-31,17.650592809555686,16.008184595660783,19.494786729833066
9712,2005-09-01,17.51273020660406,15.76235045649589,19.28326353888462
9713,2005-09-02,17.36095497500878,15.619929427404669,19.241714129045832
9714,2005-09-03,17.199126740774894,15.402851078239317,18.879559170274455
9715,2005-09-04,17.15257971261856,15.384295301006942,18.878403384507017
9716,2005-09-05,17.073359300435516,15.330774161651421,18.87843050020137
9717,2005-09-06,16.969180139369207,15.299484506014453,18.67811111959882
9718,2005-09-07,16.92944688481396,15.095923386176215,18.735894517027614
9719,2005-09-08,16.812067821534953,15.12130702689415,18.597502994798184
9720,2005-09-09,16.679421989453484,14.965304294534622,18.322666474922084
9721,2005-09-10,16.534785972846294,14.75321522564381,18.241080633808824
9722,2005-09-11,16.502978440029732,14.835727884004545,18.280848789813756
9723,2005-09-13,16.340041151520772,14.682565057734882,18.210572132875058
9724,2005-09-14,16.30542854396803,14.486769965568264,17.904917145384896
